#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
3043	1	2.637	англо
3044	1	2.637	анджелиной
3045	1	2.637	андропов
3046	1	2.637	анекдот
3047	1	2.637	анекдоте
3048	1	2.637	анекдотов
3049	1	2.637	анкетку
3050	1	2.637	анкеты
3051	1	2.637	аномальная
3052	1	2.637	анормальные
3053	1	2.637	антагонист
3054	1	2.637	антикафе
3055	1	2.637	антисептик
3056	1	2.637	антискромность
3057	1	2.637	антифашизм
3058	1	2.637	античности
3059	1	2.637	аня
3060	1	2.637	арендованную
3061	1	2.637	аристовой
3062	1	2.637	аристократом
3063	1	2.637	арк
3064	1	2.637	армани
3065	1	2.637	армяне
3066	1	2.637	арпи
3067	1	2.637	артистичная
3068	1	2.637	артистов
3069	1	2.637	архив
3070	1	2.637	архитектора
3071	1	2.637	архитектору
3072	1	2.637	аспектам
3073	1	2.637	асср
3074	1	2.637	астронавтом
3075	1	2.637	астрофизиком
3076	1	2.637	атата
3077	1	2.637	атмосфере
3078	1	2.637	атмосферу
3079	1	2.637	ать
3080	1	2.637	аукнется
3081	1	2.637	африканские
3082	1	2.637	африки
3083	1	2.637	африку
3084	1	2.637	ахахаха
3085	1	2.637	ахти
3086	1	2.637	аяяй
3087	1	2.637	бабка
3088	1	2.637	бабу
3089	1	2.637	бабулька
3090	1	2.637	бабулю
3091	1	2.637	бабьих
3092	1	2.637	базовых
3093	1	2.637	балериной
3094	1	2.637	балерину
3095	1	2.637	балет
3096	1	2.637	балкария
3097	1	2.637	балкарская
3098	1	2.637	балла
3099	1	2.637	балласт
3100	1	2.637	баловать
3101	1	2.637	бальзам
3102	1	2.637	банан
3103	1	2.637	банька
3104	1	2.637	баню
3105	1	2.637	баня
3106	1	2.637	барабанов
3107	1	2.637	барабаны
3108	1	2.637	барами
3109	1	2.637	бардовские
3110	1	2.637	баржах
3111	1	2.637	барные
3112	1	2.637	баса
3113	1	2.637	баскских
3114	1	2.637	батон
3115	1	2.637	батю
3116	1	2.637	бац
3117	1	2.637	баш
3118	1	2.637	башкой
3119	1	2.637	бебеля
3120	1	2.637	бег
3121	1	2.637	бегала
3122	1	2.637	беглою
3123	1	2.637	бедные
3124	1	2.637	бедра
3125	1	2.637	бежали
3126	1	2.637	бежишь
3127	1	2.637	безбожно
3128	1	2.637	бездне
3129	1	2.637	бездомные
3130	1	2.637	бездомными
3131	1	2.637	беларуси
3132	1	2.637	белая
3133	1	2.637	белоруссию
3134	1	2.637	белорусски
3135	1	2.637	белоснежка
3136	1	2.637	белуха
3137	1	2.637	белухи
3138	1	2.637	белуху
3139	1	2.637	беляево
3140	1	2.637	береговую
3141	1	2.637	берем
3142	1	2.637	беременной
3143	1	2.637	беркли
3144	1	2.637	берёшь
3145	1	2.637	бес
3146	1	2.637	беседу
3147	1	2.637	бесить
3148	1	2.637	беспощадной
3149	1	2.637	бессмертным
3150	1	2.637	бессмысленной
3151	1	2.637	бессознательное
3152	1	2.637	бессона
3153	1	2.637	бесстрашно
3154	1	2.637	бестселлерами
3155	1	2.637	бета
3156	1	2.637	бешбармаке
3157	1	2.637	бжд
3158	1	2.637	библиотека
3159	1	2.637	библиотечный
3160	1	2.637	бил
3161	1	2.637	била
3162	1	2.637	бильярд
3163	1	2.637	бильярдного
3164	1	2.637	бильярдом
3165	1	2.637	биойогурт
3166	1	2.637	биологический
3167	1	2.637	биология
3168	1	2.637	биомакс
3169	1	2.637	бис
3170	1	2.637	битком
3171	1	2.637	бишь
3172	1	2.637	благодарна
3173	1	2.637	благодарности
3174	1	2.637	благодарствие
3175	1	2.637	благое
3176	1	2.637	благополучно
3177	1	2.637	блестящий
3178	1	2.637	бли
3179	1	2.637	ближнем
3180	1	2.637	блины
3181	1	2.637	блогер
3182	1	2.637	блюда
3183	1	2.637	бля
3184	1	2.637	бога
3185	1	2.637	богатым
3186	1	2.637	богиня
3187	1	2.637	бодались
3188	1	2.637	боднули
3189	1	2.637	бодро
3190	1	2.637	бодучие
3191	1	2.637	боках
3192	1	2.637	боком
3193	1	2.637	болmшую
3194	1	2.637	болгарией
3195	1	2.637	болгарию
3196	1	2.637	болеет
3197	1	2.637	болел
3198	1	2.637	болели
3199	1	2.637	болеть
3200	1	2.637	болеют
3201	1	2.637	болтал
3202	1	2.637	болтали
3203	1	2.637	болтать
3204	1	2.637	болтаюсь
3205	1	2.637	болтовня
3206	1	2.637	больная
3207	1	2.637	больничку
3208	1	2.637	больничные
3209	1	2.637	больно
3210	1	2.637	большиство
3211	1	2.637	бомбер
3212	1	2.637	бомбить
3213	1	2.637	бомбовое
3214	1	2.637	бомбёжка
3215	1	2.637	бомжи
3216	1	2.637	бона
3217	1	2.637	бор
3218	1	2.637	бордовое
3219	1	2.637	бормочет
3220	1	2.637	борт
3221	1	2.637	бошки
3222	1	2.637	боязни
3223	1	2.637	боялись
3224	1	2.637	бравада
3225	1	2.637	браво
3226	1	2.637	бразильские
3227	1	2.637	бразильский
3228	1	2.637	бразильским
3229	1	2.637	бразильских
3230	1	2.637	бракованные
3231	1	2.637	брату
3232	1	2.637	братьев
3233	1	2.637	бревис
3234	1	2.637	бреда
3235	1	2.637	бреет
3236	1	2.637	брежнев
3237	1	2.637	бритву
3238	1	2.637	брлм
3239	1	2.637	бросал
3240	1	2.637	бросила
3241	1	2.637	бросили
3242	1	2.637	брюки
3243	1	2.637	брёвен
3244	1	2.637	бугуртов
3245	1	2.637	будьте
3246	1	2.637	будят
3247	1	2.637	букв
3248	1	2.637	буквой
3249	1	2.637	буковски
3250	1	2.637	бульвара
3251	1	2.637	бульон
3252	1	2.637	бульона
3253	1	2.637	бульоне
3254	1	2.637	бульоном
3255	1	2.637	бумажке
3256	1	2.637	бумеранг
3257	1	2.637	бутиков
3258	1	2.637	бутылку
3259	1	2.637	бухал
3260	1	2.637	бухгалтера
3261	1	2.637	бухточки
3262	1	2.637	бушуют
3263	1	2.637	бываете
3264	1	2.637	былаа
3265	1	2.637	бытия
3266	1	2.637	бычки
3267	1	2.637	бьюти
3268	1	2.637	бьянка
3269	1	2.637	бьянку
3270	1	2.637	важней
3271	1	2.637	вазочки
3272	1	2.637	вайн
3273	1	2.637	валенках
3274	1	2.637	валенок
3275	1	2.637	вали
3276	1	2.637	валялось
3277	1	2.637	валяться
3278	1	2.637	ванная
3279	1	2.637	ванной
3280	1	2.637	вансовский
3281	1	2.637	варенье
3282	1	2.637	варил
3283	1	2.637	варился
3284	1	2.637	варится
3285	1	2.637	варёные
3286	1	2.637	вашей
3287	1	2.637	вашим
3288	1	2.637	вбил
3289	1	2.637	вбок
3290	1	2.637	вбрасывают
3291	1	2.637	ввв
3292	1	2.637	введена
3293	1	2.637	вверху
3294	1	2.637	ввяжется
3295	1	2.637	вдаваться
3296	1	2.637	вдох
3297	1	2.637	вдохновил
3298	1	2.637	вдохновилась
3299	1	2.637	вдохновило
3300	1	2.637	вдохновит
3301	1	2.637	вдохновителем
3302	1	2.637	вдыхать
3303	1	2.637	везли
3304	1	2.637	веко
3305	1	2.637	веленью
3306	1	2.637	великой
3307	1	2.637	великолепная
3308	1	2.637	великолепной
3309	1	2.637	великолепные
3310	1	2.637	величинами
3311	1	2.637	венецию
3312	1	2.637	веник
3313	1	2.637	верблюда
3314	1	2.637	верблюдам
3315	1	2.637	верблюдов
3316	1	2.637	веришь
3317	1	2.637	вернемся
3318	1	2.637	вернусь
3319	1	2.637	вернут
3320	1	2.637	вернётся
3321	1	2.637	верой
3322	1	2.637	вертолете
3323	1	2.637	вертолетной
3324	1	2.637	вертолетную
3325	1	2.637	вертолетом
3326	1	2.637	вертолету
3327	1	2.637	верхушку
3328	1	2.637	веселит
3329	1	2.637	веселые
3330	1	2.637	веселый
3331	1	2.637	веселых
3332	1	2.637	веселье
3333	1	2.637	веселья
3334	1	2.637	весенние
3335	1	2.637	весит
3336	1	2.637	весить
3337	1	2.637	весомо
3338	1	2.637	весть
3339	1	2.637	весёлой
3340	1	2.637	ветер
3341	1	2.637	ветряк
3342	1	2.637	ветряная
3343	1	2.637	вечерне
3344	1	2.637	вечность
3345	1	2.637	вещество
3346	1	2.637	вживлены
3347	1	2.637	взаимосвязанно
3348	1	2.637	взгляды
3349	1	2.637	взлетал
3350	1	2.637	взлетали
3351	1	2.637	взлетать
3352	1	2.637	взлетели
3353	1	2.637	взлетной
3354	1	2.637	взрослая
3355	1	2.637	взрослыми
3356	1	2.637	видами
3357	1	2.637	виделся
3358	1	2.637	виден
3359	1	2.637	виденье
3360	1	2.637	видеоурокам
3361	1	2.637	видею
3362	1	2.637	видимую
3363	1	2.637	виза
3364	1	2.637	вике
3365	1	2.637	википедии
3366	1	2.637	виктории
3367	1	2.637	винных
3368	1	2.637	вино
3369	1	2.637	висельник
3370	1	2.637	висит
3371	1	2.637	вита
3372	1	2.637	вк
3373	1	2.637	вкалывали
3374	1	2.637	включаем
3375	1	2.637	включала
3376	1	2.637	включающий
3377	1	2.637	включи
3378	1	2.637	включил
3379	1	2.637	вкусах
3380	1	2.637	вкусвилла
3381	1	2.637	вкусным
3382	1	2.637	вкусных
3383	1	2.637	вкусняшка
3384	1	2.637	вкусовых
3385	1	2.637	влево
3386	1	2.637	влезала
3387	1	2.637	вливаться
3388	1	2.637	вложенную
3389	1	2.637	внедрила
3390	1	2.637	внедрить
3391	1	2.637	внедряется
3392	1	2.637	внезапно
3393	1	2.637	внештатным
3394	1	2.637	вникуда
3395	1	2.637	внуков
3396	1	2.637	внучек
3397	1	2.637	внёс
3398	1	2.637	водин
3399	1	2.637	водится
3400	1	2.637	водить
3401	1	2.637	водки
3402	1	2.637	водкой
3403	1	2.637	водой
3404	1	2.637	водоросли
3405	1	2.637	водорослью
3406	1	2.637	вожатые
3407	1	2.637	возбуждённый
3408	1	2.637	возвращаешься
3409	1	2.637	возвращались
3410	1	2.637	возвращался
3411	1	2.637	возвращаюсь
3412	1	2.637	возвращаясь
3413	1	2.637	воздухом
3414	1	2.637	возил
3415	1	2.637	возить
3416	1	2.637	возиться
3417	1	2.637	возникали
3418	1	2.637	возрастной
3419	1	2.637	возрастов
3420	1	2.637	возьмем
3421	1	2.637	возьми
3422	1	2.637	возьмёт
3423	1	2.637	войковской
3424	1	2.637	вокала
3425	1	2.637	вокалом
3426	1	2.637	волейбол
3427	1	2.637	волейбольную
3428	1	2.637	волки
3429	1	2.637	волнение
3430	1	2.637	волновало
3431	1	2.637	волной
3432	1	2.637	вологодской
3433	1	2.637	волонтёров
3434	1	2.637	волруса
3435	1	2.637	волрусе
3436	1	2.637	волрусом
3437	1	2.637	вольный
3438	1	2.637	вонг
3439	1	2.637	воняли
3440	1	2.637	вооот
3441	1	2.637	воот
3442	1	2.637	вопросики
3443	1	2.637	ворде
3444	1	2.637	воробья
3445	1	2.637	воронеж
3446	1	2.637	восемнадцати
3447	1	2.637	воспаление
3448	1	2.637	воспаления
3449	1	2.637	воспитаем
3450	1	2.637	воспитание
3451	1	2.637	воспитании
3452	1	2.637	воспитателей
3453	1	2.637	воспитать
3454	1	2.637	воспитывает
3455	1	2.637	воспитывается
3456	1	2.637	воспитывала
3457	1	2.637	воспитывалась
3458	1	2.637	воспитываются
3459	1	2.637	восприятием
3460	1	2.637	воспроизводим
3461	1	2.637	восстанавливают
3462	1	2.637	восьмидесятом
3463	1	2.637	восьмидесятых
3464	1	2.637	восьмого
3465	1	2.637	восьмом
3466	1	2.637	восьмому
3467	1	2.637	воткнуты
3468	1	2.637	вперёд
3469	1	2.637	впечатляет
3470	1	2.637	вписках
3471	1	2.637	впихнуть
3472	1	2.637	врагами
3473	1	2.637	врачу
3474	1	2.637	вре
3475	1	2.637	вредничаешь
3476	1	2.637	врут
3477	1	2.637	вручали
3478	1	2.637	врывается
3479	1	2.637	всевозможные
3480	1	2.637	вселенная
3481	1	2.637	вселенной
3482	1	2.637	вселенную
3483	1	2.637	всея
3484	1	2.637	всмысле
3485	1	2.637	всобгоняет
3486	1	2.637	всплыть
3487	1	2.637	вспоминается
3488	1	2.637	вспоминала
3489	1	2.637	вспомни
3490	1	2.637	вспомню
3491	1	2.637	вспотели
3492	1	2.637	вставала
3493	1	2.637	вставали
3494	1	2.637	встре
3495	1	2.637	встретились
3496	1	2.637	встретиться
3497	1	2.637	встречаемся
3498	1	2.637	встречаешься
3499	1	2.637	встречал
3500	1	2.637	встречала
3501	1	2.637	встречали
3502	1	2.637	вступительные
3503	1	2.637	вступительных
3504	1	2.637	всходило
3505	1	2.637	всякого
3506	1	2.637	всякой
3507	1	2.637	второгодница
3508	1	2.637	вторя
3509	1	2.637	втроем
3510	1	2.637	входишь
3511	1	2.637	входной
3512	1	2.637	входы
3513	1	2.637	вхожу
3514	1	2.637	вщик
3515	1	2.637	въехали
3516	1	2.637	выбежали
3517	1	2.637	выбирает
3518	1	2.637	выбираешь
